1403715275212143104,-8.148617716708165e-05,0.0011937158723249108,0.003947970693170217,0.4530680798593144,0.005783232378575014,-0.18373471676404676
1403715275262142976,-5.0528162219321704e-05,0.0009598834448012548,0.004045671733605209,0.45293108157550677,0.005927696229019269,-0.1837479745326697
1403715275312143104,-0.00010277700656394223,0.0010124073817937788,0.0038990504550761754,0.4516989302205792,0.00702410854645608,-0.18438020083149645
1403715275362142976,-0.00010630035240660716,0.0009705465437099659,0.003794307661061497,0.45271752564236384,0.005756189682175625,-0.18406084617555757
1403715275412143104,-7.808264018725052e-05,0.0010823354584783042,0.003926945526827771,0.4542178463222601,0.007106616145612838,-0.18552325462873825
1403715275462142976,-0.00018610889431688887,0.001145545947010738,0.003822096324285483,0.453345991783365,0.0076157633979952065,-0.18403410305162415
1403715275512143104,-0.00018304325056846317,0.0010476837972071707,0.003940844354488744,0.45287411947081785,0.007146195400251158,-0.18427000803605198
1403715275562142976,-0.00016550058322690298,0.0010857486074083516,0.003958358155322568,0.45115577731789824,0.007054554292454507,-0.18476127167659606
1403715275612143104,-0.0001065766588319795,0.0009005196385527676,0.003913064089765494,0.45257048681408585,0.005758034132709048,-0.1845141572494373
1403715275662142976,-4.004812396753626e-05,0.0010226498708544183,0.003944472368134172,0.4515037331501544,0.0047685465980035376,-0.18314148209089232
1403715275712143104,4.027491358703252e-05,0.0009702922852535958,0.003808356708894442,0.45391227357840364,0.006132835812303334,-0.18450391904652255
1403715275762142976,-7.118918311071852e-05,0.001030083473154934,0.003919927672759162,0.45266654476630985,0.008485333490354071,-0.185306925393467
1403715275812143104,-0.00016896488044255268,0.001019996324462654,0.003968724813879563,0.45409854927448823,0.00859242546047261,-0.1847677605769378
1403715275862142976,-0.00014033784553061556,0.0014630982861536983,0.0038884071365371965,0.4541410234232303,0.007473912330103877,-0.18558632868351868
1403715275912143104,-0.00020713041089525215,0.0012360032946176984,0.003864089029378189,0.45335799781987257,0.0027912337019126484,-0.18447565138495614
1403715275962142976,-8.24357493507373e-05,0.0022306107037433705,0.0037978756430536555,0.45140092786415337,0.0073668532909249304,-0.18442961933689195
1403715276012143104,-0.0002976415560430465,0.0011658736026747846,0.004164398269921612,0.45355219314950057,0.008878049469994598,-0.18193578514808845
1403715276062142976,-8.238582439792412e-05,0.0004220457961755739,0.0037176182211010075,0.4470685117727845,0.005130054422702649,-0.17826234599076501
1403715276112143104,-0.00010456832486037561,0.0004151136402252722,0.0038362781243406713,0.45524446261660373,0.009575301644334214,-0.1887576713607364
1403715276162142976,-4.65740590983214e-05,0.0013227869198158774,0.0041434820187079835,0.45098209644865483,0.0060575634410491765,-0.18359490060246042
1403715276212143104,-0.00011408655865272791,0.0007089324853942336,0.003654662060280879,0.45529509111952093,0.005890171368509246,-0.18485798611305515
1403715276262142976,-0.00014489451210031675,0.0009390660835385897,0.0040107536209794,0.4499338490367078,0.009856365440043965,-0.18215843167570744
1403715276312143104,-8.898200117719062e-05,0.0008764751363734227,0.003947891250032979,0.4553863300675061,0.005381517135421313,-0.1844714465228457
1403715276362142976,-0.00012425034698391945,0.0009602199498207801,0.003843145901894635,0.45571148847800125,0.006264844268152606,-0.18658841701151
1403715276412143104,-4.350936347711215e-05,0.0008452272557759135,0.003947847739799282,0.4527701449073175,0.004056828642084932,-0.1826506584432083
1403715276462142976,-0.00024212306806709562,0.0011696885621118773,0.003766340923135774,0.45126798722335026,0.007135926564887159,-0.1839386598722736
1403715276512143104,0.00016415698442538682,0.0019053681914152406,0.004038982237094569,0.45900653008950076,0.010316555265905258,-0.1896580338201706
1403715276562142976,-0.0001588234760349277,0.0007090682500388084,0.003843147876219052,0.44845516220606474,-0.0002726209251673256,-0.17557488952335254
1403715276612143104,-0.0001837984189337034,0.0005723698976591762,0.003899107439412719,0.44875890366621995,0.00909644910985382,-0.1822540309100688
1403715276662142976,-0.00011947359451104914,0.0009841843850932445,0.003996892072672826,0.4557113438147673,0.007655768153315757,-0.18698943677347982
1403715276712143104,-7.112219477754021e-05,0.0014064643053820775,0.003637381214920033,0.4546596995296418,0.005841058849483449,-0.18558129769874648
1403715276762142976,0.00011447476365561325,0.0014520270640175964,0.004143437825247527,0.45161352324864357,0.010071563917580973,-0.18071178760845474
1403715276812143104,-0.0001732271765360979,0.0007128668695095558,0.003996722596887759,0.4547086904280343,0.006266755273568701,-0.17953008001866008
1403715276862142976,-0.00015186720635515998,0.0009709292603085778,0.0039024124889656857,0.4552727619625464,0.0024363005062925224,-0.18484589455053
1403715276912143104,2.1277151387709985e-05,0.0016548875747928351,0.0041258497303100685,0.44894421228556947,0.001581355377439623,-0.18111892000231522
1403715276962142976,-0.00019286391282013378,0.0017284362432497973,0.003636998297492278,0.45835067604738366,0.008329819030593991,-0.1864169018633095
1403715277012143104,5.98216075092586e-06,0.0012954955541064298,0.0041712135266641715,0.4508031623689496,0.016067831080117508,-0.18213031720659373
1403715277062142976,-0.0001920779801686347,0.00048222786528483223,0.0038885067742171343,0.4517958005211294,0.005811839673197516,-0.1830833451804183
1403715277112143104,-0.0001169228428678522,0.0011937772969789352,0.003612839697095429,0.44862373945545325,0.006240202623216631,-0.18241520415114393
1403715277162142976,-1.1466409188247149e-05,0.0008727199962394075,0.003881585198648148,0.4547197344715694,0.008253442273327633,-0.18899325352745255
1403715277212143104,3.7241571349942236e-05,0.0010194908793741235,0.004468018686167626,0.441884096693524,0.0050013736608143546,-0.19709758111318165
1403715277262142976,-0.00047770351570100913,0.0006118715949587409,0.003518323008817245,0.45250483249462586,0.007772643398251291,-0.17964451140840446
1403715277312143104,-0.0001656328971782541,0.0009285829949020642,0.004335355852981396,0.4499127479633216,0.006742980669137966,-0.19073488742681305
1403715277362142976,-0.0002814688266898777,0.0005306202748283763,0.0033266889644703868,0.4536452755765474,0.006442083952455257,-0.18526657301688912
1403715277412143104,-5.5683682442328914e-05,0.0017019381804241928,0.004084572472078611,0.44795639247030516,0.011314802873503386,-0.18252219646397455
1403715277462142976,7.958539664178923e-05,0.0009242220761066412,0.004241382148727409,0.4579629933300198,0.008256032039319634,-0.1760408498414462
1403715277512143104,-0.00017591548132125234,0.0008100470959258795,0.003975864288113536,0.45991231892289436,0.004871712137557476,-0.18014082141176488
1403715277562142976,-0.00013433351979340107,0.0018324567350195622,0.003309114090729956,0.4504247297837986,0.007886189544978408,-0.18236763371890713
1403715277612143104,6.0624032412363125e-05,0.0005295211052371406,0.004153958555282158,0.45090850155855794,0.009518554438206712,-0.17576229295730983
1403715277662142976,-6.750104699368096e-05,0.0012461895419497552,0.0042167193694060716,0.45403820065823847,0.007804613545165262,-0.18952531953540439
1403715277712143104,1.9668242058164367e-05,0.0010649880045179054,0.0038570914245224805,0.4578332876188898,0.004960783322641095,-0.18622820629725279
1403715277762142976,-1.6565923366510993e-05,0.0011802707138386995,0.004118747018307154,0.444215236258379,0.00443341654956631,-0.18105865909005475
1403715277812143104,-0.00030929427856541476,0.0009574761408169125,0.003081912037230849,0.44750280989676494,0.012867246599394037,-0.1810744098272022
1403715277862142976,3.419786537328719e-05,7.695753757097984e-05,0.005071948618102706,0.4624288731027775,0.010049123730624715,-0.18634876535079034
1403715277912143104,-0.00046908875255394884,0.0013622074218263515,0.0027258953200903226,0.4569929432127212,0.004898722530211689,-0.18477055716926657
1403715277962142976,0.00017845805068772953,0.0017202786154600265,0.004325171228237211,0.45809997947216197,0.007451543933717639,-0.1815102844230193
1403715278012143104,9.181184317098403e-05,0.00018210105580572318,0.004269006803007155,0.4428163055341935,0.005136722761406542,-0.17457663370362056
1403715278062142976,-0.00023666246830993405,0.0014489708258653342,0.0031829732236624206,0.46611172959079544,0.0009740645279430906,-0.193777012031985
1403715278112143104,-0.00035195811851116435,0.0019938844184945797,0.003877754605216827,0.4516081035167974,0.006199586570001838,-0.174728672031122
1403715278162142976,0.00030928838021572583,-0.0002177215370745298,0.004610976198466939,0.44336248878901,0.01236253433077951,-0.1871540140143582
1403715278212143104,3.552467929699083e-05,0.0018539660134720424,0.0037976293061410178,0.4537666416008213,0.00593543778823219,-0.1788452801917492
1403715278262142976,-0.0009659282226145038,0.0018720717794213886,0.0030954578304286337,0.46487081922001494,0.007572785981790442,-0.19866942944123328
1403715278312143104,-0.001503694278540659,0.001686601097108587,0.004557755357468894,0.46998596152048355,0.010144746347914887,-0.19087147670975688
1403715278362142976,-0.0024336383246315154,0.0026221128155038942,0.004054095078481859,0.45197761495859834,0.014430162861356758,-0.17903892015388506
1403715278412143104,-0.0015992719754085484,0.001981411850162261,0.003544099593389014,0.4618735767911369,-0.005687202118363864,-0.16335016895884072
1403715278462142976,-0.0008532797360801356,0.004687662483301946,0.006021438814947534,0.48161981799757386,0.004358638382036475,-0.16187768923905482
1403715278512143104,-0.0013517815618206352,0.005613791564756122,0.005423950640212104,0.4788245156924668,-0.0053657930473609144,-0.15596934778685698
1403715278562142976,-0.0007872320478352523,0.01155329660034267,0.006641402066695626,0.49228184851632995,0.0020811147334427785,-0.170324530554752
1403715278612143104,-0.00026257300116568565,0.010993996103637648,0.006713186734564193,0.5169213493364372,-0.009898103191380677,-0.1620177540680553
1403715278662142976,-0.0015945519262285178,0.004939598507181491,0.002077005133709206,0.5035150045036138,0.0007380813202968297,-0.1685650707669315
1403715278712143104,0.0009338716133452252,0.006267075227163131,0.008742935640266488,0.5360904058372714,-0.01103872035772012,-0.17311069593455905
1403715278762142976,0.0009760319067781426,0.009454932432703553,0.0074181818099835015,0.5152995360241557,0.0032633511450118028,-0.16447257525289868
1403715278812143104,0.001139155943628482,0.0068109140002215835,0.006038423805600588,0.5121301962456007,-0.005190303650872211,-0.16757003854483715
1403715278862142976,0.001366447981197071,0.008083841401500846,0.006337108099142076,0.5023987256816526,0.0003413621918149138,-0.17754026660021882
1403715278912143104,0.0002554731012425174,0.0027325319784618023,0.004230935439254967,0.461512454088254,0.004258501683329355,-0.1608210997264016
1403715278962142976,-0.00040509139927155283,0.0032534110141774686,0.0030504708348982707,0.41991088370403795,-0.0026407737127911546,-0.15088507257842493
1403715279012143104,-0.0007513349754875458,0.00161041366916272,0.0019090189298524962,0.3567518308697292,0.005642126132190448,-0.13265997627758325
1403715279062142976,-0.00048411770272071994,0.0006994821195543974,0.0031726826943072094,0.3608931454012857,0.0018913071632987283,-0.12064462893326973
1403715279112143104,-0.00043749312611415916,0.0012223547556796041,0.003165963156103269,0.3562242930425049,0.002816189782530603,-0.131656584006909
1403715279162142976,-0.00039443276532996597,5.254510514764926e-05,0.0016510204469428456,0.3774200868830116,0.009654944551290377,-0.13411514756894127
1403715279212143104,-0.0005142878149370584,-0.0006551788120413216,0.002387819692474841,0.4262827145821959,0.0018287619792717834,-0.1508424001918617
1403715279262142976,0.0002829931776206409,-0.0006670344450837234,0.003026322849126627,0.44867183387269344,-0.002071003117917988,-0.14872003376193932
1403715279312143104,-4.706314728887372e-05,-0.0015917273834510632,0.004031613721233195,0.48339356784174337,0.010747622107446377,-0.18401467080263495
1403715279362142976,0.00028194861605982264,-0.0013411726355558485,0.005225523333794123,0.48995821405295314,-0.005532522172927096,-0.16526659952959752
1403715279412143104,0.0010050356448198991,0.0006148567150432258,0.005955695851502239,0.47704217229620965,0.00900522428435796,-0.17096121788390872
1403715279462142976,0.0003378123022707661,-0.0017569561211759138,0.004216265646534791,0.48938741718640677,0.0025815821944222507,-0.17641532412846442
1403715279512143104,0.0005445298187207998,3.3467808320275965e-05,0.004750456512519009,0.4801348930401884,0.0023331661326530364,-0.17167245950064858
1403715279562142976,-0.0005223432444382035,0.001738785546356611,0.0024011683147965772,0.48438910843350524,0.0019622955660966975,-0.16733056930309864
1403715279612143104,-0.00036507972688177133,-0.0007015954405600969,0.003522025001459335,0.47776751736344236,0.0021270436682154937,-0.17666548173559762
1403715279662142976,0.00017138632611879797,0.0003242210437885532,0.0036198596152098154,0.489483188176014,0.006968232097881692,-0.16660506833189132
1403715279712143104,-8.304429192461047e-05,0.0016202164596879705,0.003926821669285494,0.4632893915493728,-0.0012759237695163651,-0.163707819397358
1403715279762142976,-7.882916500153683e-05,0.0003800100090368194,0.004206282831398739,0.47083698000567753,0.007913055123627744,-0.17599737343732227
1403715279812143104,6.246986793019131e-05,0.0005518319197866063,0.00499517973285228,0.4757555571072615,0.0023876598180198787,-0.1755831779211563
1403715279862142976,-2.2274479064126143e-06,-8.047154010960382e-05,0.0037245600209665913,0.4698366366289563,0.00587744761704367,-0.1710027639451314
1403715279912143104,-0.0003882059246649156,-0.0005130011023079869,0.0036688201601319044,0.46506999037392716,0.000424587778081067,-0.1617533242067121
1403715279962142976,-0.0005587781490532619,-0.004763734748913356,0.0031849859578645615,0.4535223191612886,0.0023228108659306564,-0.16308144166356395
1403715280012143104,-0.000440481704253697,-0.01123892312679295,0.0041011729930828505,0.4554162601014747,-0.001734537652931184,-0.16434066289511964
1403715280062142976,-0.00035468204163618033,-0.013703469529853667,0.0037938041405731837,0.4614992870262906,0.007722448092999745,-0.15758968243345353
1403715280112143104,-0.0028912203155639633,-0.01254568233986062,-0.0026177970816366725,0.4581432543610379,0.0008734912218446669,-0.1635022131386105
1403715280162142976,-0.0018938612594984602,-0.006348240158391699,-0.0020897143305706003,0.4750433543676981,0.005767759844138359,-0.1742315013230241
1403715280212143104,-0.0037079799698118837,-0.0013265042575718931,-0.005761971590247015,0.4791741952147479,0.004961751806735968,-0.17424685131017387
1403715280262142976,-0.003228916146388876,0.003145047131813944,-0.0048387277333934,0.4627781689792183,-0.005803013775932354,-0.1665649638968927
1403715280312143104,-0.0024611789779440158,0.004153562814205582,-0.0028281699504718867,0.4591530646587538,0.002492584204973024,-0.17601093426066647
1403715280362142976,-0.002733162193767245,0.006495953967948972,-0.0008536023671498442,0.4618199141967494,0.005747487712703722,-0.16861376035576703
1403715280412143104,-0.004380548732956459,0.006936958610937305,0.000550278042802642,0.4469760071147829,0.004639379531806761,-0.1618255600889634
1403715280462142976,-0.0036925260347322455,0.0038149323107510647,0.009811075153192074,0.4550049835219794,0.016399027942513945,-0.16411641066088808
1403715280512143104,-0.005990061002929087,0.005409467945396616,0.016213905428243355,0.4581367921474576,0.009820879084772527,-0.16659910564228209
1403715280562142976,-0.00862862489110848,0.004733024488555321,0.016506878229075983,0.4458871190806384,0.011860843643296735,-0.16668593894696784
1403715280612143104,-0.012529617325712693,0.005396041226740871,0.017171243181196744,0.462860393300652,0.020928973321059238,-0.16974676086661197
1403715280662142976,-0.01732530076928579,0.004237740037296075,0.01478656075676601,0.43692919340878666,0.016544892173557726,-0.1613588162610777
1403715280712143104,-0.01914998438478706,0.004031475338189221,0.01600440873525676,0.45055120372850144,0.0036933090057043125,-0.16974466178744813
1403715280762142976,-0.021693293200947306,0.0022154477754192416,0.014875246193826193,0.44150439747050135,0.012805441279029283,-0.15477044200739232
1403715280812143104,-0.02274311523914807,0.0007129737346730507,0.014818596411594854,0.4564685049995699,0.004090609438524135,-0.17064805996036886
1403715280862142976,-0.023491003812764893,0.0032977482554044295,0.013957845612228327,0.4549792944235113,0.005775724163861769,-0.16513335368798315
1403715280912143104,-0.02180139343812346,0.0018398335276529,0.012453769875519527,0.44954234762692935,-0.005615477590959826,-0.16599227829372667
1403715280962142976,-0.01861471557956526,0.002666806051997483,0.011061005023250496,0.4505824242074611,0.0009334612253602412,-0.17069847679316452
1403715281012143104,-0.016215821032613334,0.0019018183766552526,0.011081777098595787,0.46264772889632794,-0.006643081634854493,-0.17420856068964669
1403715281062142976,-0.014907723018774842,0.0005270437665850057,0.00799451926618362,0.46113144269444223,0.0030283979143316377,-0.16934296457757425
1403715281112143104,-0.012185032139209018,0.0017498087219297675,0.008224478240937269,0.4554646020553462,-0.004750160611037384,-0.15902887074322752
1403715281162142976,-0.01042624853879791,0.002333489827958468,0.0067280997262545526,0.45754484311585175,-0.002124140530947627,-0.15850038719030676
1403715281212143104,-0.009670412874787768,0.0010939173485487598,0.007065698670043308,0.4510608727975821,0.002039150844128788,-0.16040838200989116
1403715281262142976,-0.010270757282353396,9.607831549156761e-05,0.008394181563473109,0.4526859603998374,0.00918976574820523,-0.16495122743013513
1403715281312143104,-0.011994540546920271,-0.0008591836619049824,0.008218052864994788,0.44912132779151615,0.00783818277456144,-0.16410934003760053
1403715281362142976,-0.013265784643062056,-0.0006489016849930049,0.009107604873423897,0.450803485681253,0.004310250217151805,-0.1636840427034115
1403715281412143104,-0.014955044433012002,-0.001465832050864677,0.00854781898940472,0.4421372763957283,0.007064788444921139,-0.15166231225037743
1403715281462142976,-0.017720856713112194,0.0008969765836593039,0.009048992631853894,0.4630683155284751,0.009527064135616159,-0.17229112095128984
1403715281512143104,-0.01976831516433482,0.000874709702737247,0.010136252901194354,0.4453853313441827,0.008983383433886055,-0.15832329227517253
1403715281562142976,-0.02268975315800588,0.00012611345472176823,0.009986792603448808,0.45068210984365115,0.008143110606228406,-0.16513186539249072
1403715281612143104,-0.02429545773858164,0.0011477754588884164,0.012095670526844642,0.4387572030760769,0.008267396096742154,-0.16358761283674525
1403715281662142976,-0.0259804032866514,0.0010998944201774485,0.013551308264216817,0.45079796992134935,0.0037592851030898845,-0.15930158999503252
1403715281712143104,-0.027870473557184382,0.0007183634995822908,0.013293069659624884,0.4588345079425688,0.008046022114701757,-0.16665001997307913
1403715281762142976,-0.028472366040240334,0.000283667154194042,0.014471347173147546,0.45245954439124125,0.004418485190003305,-0.16720834106957055
1403715281812143104,-0.029061231163183297,-0.0005582818615033537,0.015078497089479928,0.44462540518801885,-0.001932855939673832,-0.16746614860900244
1403715281862142976,-0.029528554993322447,0.0021392473543380844,0.015071805620062335,0.44908989918134895,0.006916468016440592,-0.16454932389183802
1403715281912143104,-0.029915606416156686,5.5610783561557135e-05,0.013977688523037468,0.4453438620637218,0.002346944536478176,-0.16136519827187645
1403715281962142976,-0.028587563022514896,0.0013657626663973518,0.015353902446663214,0.46219809771812387,-7.193683063083916e-06,-0.16640661340356466
1403715282012143104,-0.02820813593753848,0.0005792520779286702,0.015622730614620734,0.43865056155705906,0.0038296539078460207,-0.15506071430740143
1403715282062142976,-0.027479070822504555,0.0014294475389980022,0.015339776139099006,0.45366869242550484,0.005176747546050664,-0.16582988713939792
1403715282112143104,-0.027837168020216005,0.001567060831126009,0.011011130257456873,0.44791836413498276,0.0037680981643334224,-0.1575046571748903
1403715282162142976,-0.025749644743476602,0.0007052978929933778,0.014831229769107187,0.4598043879326751,0.0004467435613103103,-0.1652977718677023
1403715282212143104,-0.026394592510482647,0.002371540024010773,0.011957521436638063,0.4602757547441352,0.00608657234024046,-0.1706130474116982
1403715282262142976,-0.026074395583001588,0.00038325784201951853,0.013225896979148694,0.45649864819237973,-0.0020767168942424957,-0.15600441567950268
1403715282312143104,-0.0258399000792173,0.0002382455399010702,0.013119855895762669,0.45836020737449557,0.002836392052664543,-0.16324467351436667
1403715282362142976,-0.026036197737844696,0.0009554091607057678,0.012757063637514502,0.4614072178244737,0.013016110183862119,-0.17197338489815575
1403715282412143104,-0.02681189533307397,-0.0005193146425403791,0.00900810248246779,0.4548144370571964,-0.005267772182228568,-0.15935423291718484
1403715282462142976,-0.025090769267200764,9.35025759494697e-05,0.014847271100262826,0.4566619328412525,0.0007209742409415671,-0.16625481011565757
1403715282512143104,-0.02546238390313245,0.002277221387696204,0.012242989644128963,0.4523547699080982,0.008867520838302197,-0.16105111437121597
1403715282562142976,-0.024927630970809904,0.0018695459304151826,0.012866174293476761,0.463188973422797,-0.002455635873872073,-0.16620362752052723
1403715282612143104,-0.024083045154357396,0.004626334676679764,0.012177582759783085,0.46112456422759823,0.0005241472107759143,-0.17025711863668302
1403715282662142976,-0.02308406121722846,0.004920681896209081,0.014035068844805407,0.45791544663576667,0.010159449907729032,-0.16440486927547485
1403715282712143104,-0.02283468764614063,0.004126583767530774,0.015361837946238363,0.4346883993958053,7.53753072878535e-05,-0.16405724543398634
1403715282762142976,-0.021112352959678594,0.004197781761280211,0.016645366739101396,0.46099743123693837,0.007473098449890619,-0.17012128885927905
1403715282812143104,-0.02174438640513436,0.0019506588648063891,0.01612033333384816,0.4626332276881035,0.015789595413588896,-0.15225095781570186
1403715282862142976,-0.022837503255219802,0.0033598970899280448,0.01272369024424632,0.4525831350768345,0.003288941656732359,-0.17046164569364836
1403715282912143104,-0.02303446940769955,0.005104961917795219,0.012266047305108321,0.46331848962478933,0.0009588468282798683,-0.1713755814663408
1403715282962142976,-0.02276123253816248,0.002911694130354778,0.013537023714622618,0.4581600455964481,0.006328301155367431,-0.15965676400965537
1403715283012143104,-0.02280217123748938,0.0033687163652041446,0.014133210646557344,0.4665706967564482,0.00715073930362624,-0.17571999236703786
1403715283062142976,-0.021978127174506028,0.004425013923181173,0.015873256955653448,0.45352810265340154,0.00043524343255416553,-0.15728330480890276
1403715283112143104,-0.02146705061704747,0.0029588488585658404,0.016324818748181102,0.4649919873396583,0.005931655110450441,-0.17161403614569024
1403715283162142976,-0.02048125002389513,0.0036548995422524882,0.0173371171906437,0.4617809071871125,0.004738964285854142,-0.16660045573266194
1403715283212143104,-0.02093014213287415,0.004345540425305142,0.016524329034686498,0.4617843599500836,0.008074169873494495,-0.1707120101845615
1403715283262142976,-0.021071232922726117,0.003457384753050593,0.014120436182979168,0.4608749577276225,-0.0020082456647375797,-0.16199122596836474
1403715283312143104,-0.02041151034894459,0.00296378193118506,0.015267447205329354,0.4662311203454202,0.007183194679616327,-0.1620179326786596
1403715283362142976,-0.02071037321427541,0.004215949881952041,0.01212757863431508,0.4565286171166335,0.001748482522075434,-0.16524461408204122
1403715283412143104,-0.020460522468122393,-0.0011633475524364819,0.011848096475272086,0.46264275655563275,0.00853681660767322,-0.1652107303973373
1403715283462142976,-0.019678806153171687,-0.002586688891236753,0.011438049533759834,0.45621500099865814,0.0032411910993604713,-0.16352017676996453
1403715283512143104,-0.020730887968163355,-0.0030735844603496823,0.007629108579703586,0.47236151097503587,0.0010982813376416687,-0.16898167517673343
1403715283562142976,-0.020301063294286856,-0.002939322077196927,0.006523779772879321,0.4653439585374153,0.005501905015487826,-0.17083562050487494
1403715283612143104,-0.018476570368321534,-0.004302720075219863,0.0066787553972913315,0.4635352983151608,-0.0047340913236250445,-0.1648101483602845
1403715283662142976,-0.014875822055584537,-0.0027606474244804115,0.005609531000370922,0.46600518791673207,-0.0005299784387031432,-0.16594944164415515
1403715283712143104,-0.012202768359732358,-0.00046016484976920216,0.005763519680184223,0.4592466496542342,-0.0038461570709142994,-0.16189374008164412
1403715283762142976,-0.009008373743270268,0.0005561489129952349,0.0063706352259714685,0.4670330428446121,-0.004069656773601491,-0.16230431488840888
